,cum_return,SR,SR_BTC,MD,Vol
0,0.5317264330507396,-1.812367111289281,-1.5997252841848932,0.5507940870498773,0.002662313532054047
1,0.5485142747771531,-1.7937190563119807,-1.5706022836833438,0.5349207611429625,0.0025576093957687873
