time,open,close,high,low,volume
2017-08-01 00:00:00,0.014750999999999997,0.014915,0.014931,0.014750999999999997,648.66279301
2017-08-01 00:30:00,0.014915,0.014935,0.015135,0.014833,3243.7586638000002
2017-08-01 01:00:00,0.014934,0.014793,0.014994,0.01475,4004.97969848
2017-08-01 01:30:00,0.014791,0.014815,0.014828,0.01475,1523.27818848
2017-08-01 02:00:00,0.014813,0.014776,0.014813,0.014739,1246.64900833
2017-08-01 02:30:00,0.014782,0.014776,0.01481,0.01475,2534.74205061
2017-08-01 03:00:00,0.014775,0.01475,0.014813,0.0147,2419.44382615
2017-08-01 03:30:00,0.01475,0.01468,0.01476,0.014649,2011.31518915
2017-08-01 04:00:00,0.01468,0.014879,0.014891,0.01467,1867.14832122
2017-08-01 04:30:00,0.014871,0.015041,0.01519,0.014862,3979.85877553
2017-08-01 05:00:00,0.01501,0.015069999999999997,0.015156,0.015008,1517.14794731
2017-08-01 05:30:00,0.015031,0.015015,0.015159,0.014959,1800.79624439
2017-08-01 06:00:00,0.015016,0.014943,0.015155000000000004,0.014943,783.3603064399997
2017-08-01 06:30:00,0.014943,0.015108000000000003,0.015189,0.014795,2359.19953219
2017-08-01 07:00:00,0.015047,0.014946,0.015073,0.014899,1193.73603573
2017-08-01 07:30:00,0.014963,0.015119,0.015185,0.01493,1036.16558659
2017-08-01 08:00:00,0.01513,0.015029,0.01513,0.01494,834.62771773
2017-08-01 08:30:00,0.015029,0.015322,0.015435,0.01502,2566.84217386
2017-08-01 09:00:00,0.015322,0.015088,0.015329,0.015041999999999996,1372.04410221
2017-08-01 09:30:00,0.015114,0.01521,0.015329,0.015114,598.2337036600002
2017-08-01 10:00:00,0.01522,0.014935,0.0153,0.014935,2370.73365677
2017-08-01 10:30:00,0.014962,0.015003,0.015067,0.014956,164.29065899
2017-08-01 11:00:00,0.014997,0.014901,0.01501,0.014857,1737.53631441
2017-08-01 11:30:00,0.0149,0.014818,0.01496,0.014748,2180.32488073
2017-08-01 12:00:00,0.014801,0.015388,0.015403,0.014701,5323.98606635
2017-08-01 12:30:00,0.015388,0.015584,0.01591,0.015388,9910.23913846
2017-08-01 13:00:00,0.015541,0.015756,0.015761,0.015541,1056.08629328
2017-08-01 13:30:00,0.015719999999999998,0.015765,0.015937,0.015601,2254.44495367
2017-08-01 14:00:00,0.015765,0.0156,0.015775,0.0155,2057.22228666
2017-08-01 14:30:00,0.015602,0.01543,0.015697,0.015405,1132.55750253
2017-08-01 15:00:00,0.0156,0.015672,0.015795,0.015411,2443.5094362600007
2017-08-01 15:30:00,0.015781,0.015681,0.015836000000000003,0.015549,3137.41039516
2017-08-01 16:00:00,0.015686000000000002,0.015828000000000002,0.015903,0.015371,7122.26672192
2017-08-01 16:30:00,0.015676,0.015601,0.01581,0.015411,3693.26349057
2017-08-01 17:00:00,0.015503,0.015659,0.015768,0.015413,3214.83429835
2017-08-01 17:30:00,0.015667,0.015681999999999998,0.015691999999999998,0.015582,968.95178865
2017-08-01 18:00:00,0.015668,0.01561,0.015755,0.01554,1304.52709715
2017-08-01 18:30:00,0.01561,0.015791,0.015875999999999998,0.015594,706.11186484
2017-08-01 19:00:00,0.015764,0.015694,0.015828000000000002,0.015694,2888.07282443
2017-08-01 19:30:00,0.015676,0.015501,0.015676,0.015447999999999996,2413.09694196
2017-08-01 20:00:00,0.015501,0.01564,0.0157,0.015471,1973.65303197
