time,open,close,high,low,volume
2016-11-02 15:30:00,1.35,1.7,1.7,1.3,0.42605558
2016-11-02 16:00:00,1.3252,1.2624,1.3261,1.2624,1.4109775300000007
2016-11-02 16:30:00,1.299,1.2802,3.0,1.2673,1.47903313
2016-11-02 17:00:00,1.2627,1.4499,1.6,1.2627,0.15121943000000004
2016-11-02 17:30:00,1.45,1.5999,1.5999,1.2825,0.2979178900000001
2016-11-02 18:00:00,1.4,1.4,1.4,1.2806,1.2182184499999997
2016-11-02 18:30:00,1.5999,1.6,1.6,1.5199,0.27493498
2016-11-02 19:00:00,1.8997,1.6856,1.9899,1.6627,0.38488138999999993
2016-11-02 19:30:00,1.7777,1.7983,1.8,1.5031,0.21000167000000003
2016-11-02 20:00:00,1.798,1.4326,1.798,1.4326,0.06713999000000001
2016-11-02 20:30:00,1.4325,1.45,1.45,1.4325,0.42233887000000003
2016-11-02 21:00:00,1.45,1.3361,1.45,1.3361,0.2485488
2016-11-02 21:30:00,1.3492,1.5899,1.5934,1.3492,1.6360071800000004
2016-11-02 22:00:00,1.5899,1.4,2.2,1.4,0.7572421300000001
2016-11-02 22:30:00,1.4005,1.3397,1.4005,1.3164,0.30040757999999995
2016-11-02 23:00:00,1.2683,1.2648,1.2683,1.2648,0.0043576000000000005
2016-11-02 23:30:00,1.27,1.27,1.27,1.27,0.01430101
2016-11-03 00:00:00,1.27,1.27,1.27,1.27,0.01589899
2016-11-03 01:00:00,1.2795,1.2813,1.2813,1.2795,0.01377775
2016-11-03 01:30:00,1.285,1.285,1.285,1.285,0.00330663
2016-11-03 03:00:00,1.3274,1.2881,1.3274,1.2881,0.02944662
2016-11-03 03:30:00,1.2852,1.2852,1.2852,1.2852,0.0085603
2016-11-03 04:00:00,1.45,1.5999,1.5999,1.45,0.0331393
2016-11-03 04:30:00,1.2851,1.2569,1.2851,1.2569,0.1544
2016-11-03 05:00:00,1.2543,1.23,1.2543,1.23,0.4194356
2016-11-03 05:30:00,1.2348,1.3,1.3,1.2348,0.0013608700000000001
2016-11-03 07:00:00,1.2207,1.2382,1.3,1.2207,0.30884773000000004
2016-11-03 07:30:00,1.3998,1.3,1.6,1.3,0.5093000000000001
2016-11-03 08:00:00,1.2937,1.2703,2.0,1.2687,3.6574257099999996
2016-11-03 08:30:00,1.7989,1.2503,2.0,1.2503,0.54435643
2016-11-03 09:00:00,1.3109,1.3085,1.3109,1.2303,0.0354
2016-11-03 09:30:00,1.3066,1.2369,1.3769,1.2369,0.40597207999999996
2016-11-03 10:00:00,1.2231,1.3,1.3,1.2231,0.24708954
2016-11-03 11:00:00,1.2287,1.2287,1.2287,1.2287,0.00312506
2016-11-03 11:30:00,1.2439,1.2439,1.2439,1.2439,0.00439882
2016-11-03 12:00:00,1.3,1.2414,1.35,1.24,0.83359883
2016-11-03 12:30:00,1.2417,1.2469,1.2469,1.2417,0.08944749
2016-11-03 13:00:00,1.2501,1.2401,1.3,1.2334,0.19816704999999998
2016-11-03 13:30:00,1.2434,1.2434,1.2434,1.2433,0.04714371
2016-11-03 14:00:00,1.2515,1.2451,1.2515,1.2451,0.03091104
2016-11-03 14:30:00,1.27,1.27,1.27,1.27,0.00496
2016-11-03 15:00:00,1.2585,1.27,1.27,1.2465,0.08993001000000002
2016-11-03 15:30:00,1.2947,1.3098,1.4968,1.2947,0.367323
2016-11-03 16:00:00,1.3152,1.47,1.47,1.3152,0.25068063
2016-11-03 16:30:00,1.358,1.2687,1.3693,1.2687,0.19703052999999998
2016-11-03 17:00:00,1.369,1.2761,1.369,1.2735,0.03625826
2016-11-03 17:30:00,1.3191,1.3191,1.3191,1.3191,0.00407061
2016-11-03 20:00:00,1.2671,1.3671,1.3671,1.2671,0.056486760000000004
2016-11-03 20:30:00,1.2698,1.2671,1.2698,1.2671,0.10025534
2016-11-03 21:00:00,1.2895,1.2895,1.2895,1.2895,0.00105
2016-11-03 21:30:00,1.2844,1.4631,1.4631,1.2844,0.11540357000000001
2016-11-03 22:00:00,1.2828,1.3047,1.4552,1.2827,0.9820230499999998
2016-11-03 22:30:00,1.3129,1.3,1.3129,1.3,0.2351
2016-11-03 23:00:00,1.2671,1.2671,1.2671,1.2671,0.21647684
2016-11-03 23:30:00,1.2671,1.2671,1.2671,1.2671,0.0099404
2016-11-04 00:00:00,1.2696,1.2696,1.2696,1.2696,0.009969
2016-11-04 00:30:00,1.2696,1.267,1.2696,1.267,0.16556689
2016-11-04 01:00:00,1.267,1.241,1.267,1.241,2.1794008199999997
2016-11-04 01:30:00,1.2324,1.2075,1.2324,1.2075,0.34198772
2016-11-04 03:00:00,1.2118,1.2118,1.2118,1.2118,0.02308242
2016-11-04 03:30:00,1.3,1.3,1.3,1.3,0.00352688
2016-11-04 04:00:00,1.2,1.15,1.2,1.15,0.965
2016-11-04 04:30:00,1.1205,1.12,1.1205,1.12,0.07255488
2016-11-04 05:00:00,1.1002,1.1002,1.1002,1.1002,0.02584238
2016-11-04 05:30:00,1.2,1.1002,1.2,1.1002,0.72
2016-11-04 06:00:00,1.1,1.1,1.1,1.1,0.9613587800000001
2016-11-04 06:30:00,1.0423,1.2999,1.2999,1.0423,0.33534894
2016-11-04 07:30:00,1.0501,1.0502,1.2988,1.0501,0.00505074
2016-11-04 08:00:00,1.0504,1.0506,1.18,1.0504,0.26179302
2016-11-04 09:30:00,1.0505,1.0505,1.0505,1.0505,0.0707
2016-11-04 10:00:00,1.1399,1.08,1.1399,1.0602,2.04656014
2016-11-04 10:30:00,1.08,1.051,1.08,1.051,0.45190363
2016-11-04 11:00:00,1.0501,1.0501,1.0501,1.0501,0.0123
2016-11-04 11:30:00,1.0501,0.98,1.0501,0.9404,1.63577078
2016-11-04 12:00:00,0.9655,0.9255,0.9655,0.9255,0.5605390699999999
2016-11-04 12:30:00,0.91101,0.9101,1.0949,0.9101,0.18269417999999998
2016-11-04 13:00:00,1.05,0.9101,1.05,0.9101,0.19623838999999998
2016-11-04 13:30:00,0.91081,1.0,1.0,0.91081,0.04002897
2016-11-04 14:00:00,1.0001,1.0,1.0001,1.0,0.064719
2016-11-04 14:30:00,0.9563,0.9563,0.9563,0.9563,0.03523563
2016-11-04 15:00:00,0.9551,0.9599,0.9599,0.9551,0.01346
2016-11-04 16:00:00,0.9555,0.9595,0.9595,0.9555,0.0252827
2016-11-04 16:30:00,0.96547,0.91645,0.96547,0.91645,0.51897291
2016-11-04 17:00:00,0.96,0.96,0.96,0.96,0.06603727000000001
2016-11-04 17:30:00,0.96271,0.9209,0.96271,0.9209,0.036590819999999996
2016-11-04 18:00:00,0.9538,0.9086,0.9538,0.9086,0.11510759999999999
2016-11-04 18:30:00,0.93,0.93,0.93,0.93,0.00901813
2016-11-04 19:00:00,0.925,0.92501,0.92501,0.925,0.34342966999999996
2016-11-04 20:00:00,0.92501,0.91,0.92501,0.90001,0.24768081
2016-11-04 20:30:00,0.9001,0.9,0.9002,0.9,0.7043689599999999
2016-11-04 21:00:00,0.9,0.89,0.9,0.89,0.18583337
2016-11-04 21:30:00,0.8802,0.878,0.8802,0.878,0.04955144
2016-11-04 22:00:00,0.8828,0.8805,0.8828,0.8783,0.6225335999999999
2016-11-04 22:30:00,0.88,0.8702,0.88,0.8693,0.09676581000000001
2016-11-04 23:00:00,0.8528,0.8666,0.8666,0.8528,0.0252337
2016-11-04 23:30:00,0.8748,0.8701,0.8748,0.8701,0.06436288
2016-11-05 00:00:00,0.8601,0.8601,0.8601,0.8601,0.05
2016-11-05 00:30:00,0.8748,0.8512,0.8748,0.85,0.47394804999999995
2016-11-05 01:00:00,0.8748,0.85,0.8748,0.85,0.43043998000000006
2016-11-05 01:30:00,0.8404,0.8507,0.8748,0.8157,0.78417283
2016-11-05 02:00:00,0.8668,0.8709,0.8709,0.795,0.79172403
2016-11-05 02:30:00,0.8409,0.8409,0.8409,0.8409,0.11
2016-11-05 03:00:00,0.8401,0.85,0.85,0.84,0.17471749
2016-11-05 03:30:00,0.7842,0.7842,0.7842,0.7842,0.00796462
2016-11-05 04:00:00,0.7825,0.7825,0.7825,0.7825,0.5
2016-11-05 04:30:00,0.7704,0.7746,0.8,0.7704,0.05740945
2016-11-05 05:00:00,0.7554,0.7554,0.7554,0.7554,0.0017485
2016-11-05 05:30:00,0.77317,0.77317,0.77317,0.77317,0.0146
2016-11-05 06:00:00,0.861,0.861,0.861,0.861,0.1110645
2016-11-05 06:30:00,0.7501,0.7501,0.7501,0.7501,0.00322655
2016-11-05 07:00:00,0.7508,0.895,0.895,0.7501,1.10104183
2016-11-05 07:30:00,0.7525,0.75,0.7525,0.75,0.6615954200000002
2016-11-05 08:00:00,0.75,0.6954,0.75,0.6953,2.10235286
2016-11-05 08:30:00,0.75,0.75,0.75,0.75,0.00100475
2016-11-05 09:00:00,0.71011,0.71011,0.71011,0.71011,0.00778874
2016-11-05 09:30:00,0.75,0.8,0.8,0.75,0.01368165
2016-11-05 10:00:00,0.7144,0.7144,0.7144,0.7144,0.00391588
2016-11-05 10:30:00,0.71041,0.75,0.75,0.71041,0.01363876
2016-11-05 11:00:00,0.71011,0.71011,0.71011,0.71011,0.0089056
2016-11-05 11:30:00,0.71031,0.9788,0.9788,0.71031,0.43876436
2016-11-05 12:00:00,0.9772,0.9772,0.9772,0.9772,0.12379899999999999
2016-11-05 12:30:00,0.736,0.7603,0.7603,0.7123,0.11363854
2016-11-05 13:00:00,0.75,0.76,0.76,0.75,0.07508539
2016-11-05 13:30:00,0.76,0.75162,0.76,0.75,0.5194372
2016-11-05 14:00:00,0.74762,0.71411,0.76274,0.71411,0.07456935
2016-11-05 15:00:00,0.7201,0.8333,0.894,0.7201,0.2515288199999998
2016-11-05 15:30:00,0.8337,0.789,0.91977,0.789,2.41556937
2016-11-05 17:00:00,0.748,0.7478,0.748,0.7477,0.013455479999999999
2016-11-05 17:30:00,0.72011,0.72011,0.72011,0.72011,0.01367239
2016-11-05 18:00:00,0.7292,0.8066,0.8066,0.7262,0.13856242
2016-11-05 18:30:00,0.72031,0.7229,0.7229,0.72031,0.08563299999999999
2016-11-05 19:00:00,0.7256,0.7251,0.73031,0.7251,0.07667314
2016-11-05 19:30:00,0.72631,0.72631,0.72631,0.72631,0.02565804
2016-11-05 20:00:00,0.735,0.735,0.735,0.735,0.00865799
2016-11-05 20:30:00,0.74,0.74,0.74,0.74,0.00080937
2016-11-05 21:00:00,0.74,0.73491,0.74,0.73491,0.00371018
2016-11-05 21:30:00,0.73321,0.73,0.73926,0.73,3.27919692
2016-11-05 22:00:00,0.72,0.71171,0.72,0.71171,0.0166182
2016-11-05 22:30:00,0.7111,0.7111,0.7111,0.7111,0.0013296
2016-11-05 23:00:00,0.711,0.75999,0.77,0.711,0.83667742
2016-11-05 23:30:00,0.72,0.72,0.72,0.72,0.00114511
2016-11-06 00:00:00,0.72,0.7101,0.72,0.7101,0.02875554
2016-11-06 00:30:00,0.7101,0.759,0.759,0.71,0.45100024
2016-11-06 01:30:00,0.71104,0.71,0.71104,0.71,0.10332583000000001
2016-11-06 02:00:00,0.71,0.701,0.71,0.6962,2.5298878000000005
2016-11-06 02:30:00,0.6975,0.69821,0.69821,0.6975,0.037581210000000004
2016-11-06 03:00:00,0.69711,0.6951,0.69711,0.6951,0.08754082
2016-11-06 03:30:00,0.695,0.66891,0.695,0.66891,0.20221039000000002
2016-11-06 04:00:00,0.6829,0.6758,0.69021,0.6703,0.50439437
2016-11-06 04:30:00,0.6683,0.6683,0.6683,0.6683,0.1029
2016-11-06 05:00:00,0.6683,0.6683,0.6683,0.6683,0.00347183
2016-11-06 05:30:00,0.68662,0.69,0.73499,0.6058,5.522369210000002
2016-11-06 06:00:00,0.6908,0.63801,0.6909,0.63801,0.3460779
2016-11-06 06:30:00,0.67953,0.6606,0.68931,0.6537,0.27181639
2016-11-06 07:00:00,0.6822,0.66123,0.6889,0.66123,0.27333148
2016-11-06 07:30:00,0.68414,0.68678,0.68678,0.68414,0.08598917
2016-11-06 08:00:00,0.639,0.65,0.65,0.6296,0.02172646
2016-11-06 08:30:00,0.646,0.646,0.646,0.646,0.01005789
2016-11-06 09:00:00,0.659,0.645,0.659,0.632,0.08610695000000002
2016-11-06 09:30:00,0.64101,0.65,0.65031,0.6102,0.24739178
2016-11-06 10:30:00,0.6257,0.6257,0.6257,0.6257,0.03616187
2016-11-06 11:00:00,0.63,0.63,0.63,0.62001,0.13850850999999997
2016-11-06 11:30:00,0.63,0.62,0.63,0.62,0.00957
2016-11-06 12:00:00,0.61,0.5777,0.65,0.5777,0.15555689
2016-11-06 12:30:00,0.5777,0.5548,0.5777,0.55196,0.49905279999999996
2016-11-06 13:00:00,0.5508,0.5701,0.5701,0.5508,0.02361221
2016-11-06 13:30:00,0.57,0.57,0.57,0.57,0.05102
2016-11-06 14:00:00,0.56,0.5512,0.56,0.5512,0.00522934
2016-11-06 14:30:00,0.5501,0.55944,0.55944,0.5356,6.306648049999997
2016-11-06 15:00:00,0.53,0.53,0.53,0.53,0.0023
2016-11-06 15:30:00,0.52,0.56,0.56,0.5107,2.2607797299999994
2016-11-06 16:00:00,0.5204,0.52,0.58628,0.52,0.18002645999999997
2016-11-06 16:30:00,0.53,0.57,0.57,0.53,0.58081725
2016-11-06 17:00:00,0.57,0.53819,0.57,0.53373,1.3324544900000002
2016-11-06 17:30:00,0.565,0.7199,0.7199,0.565,1.1367192699999993
2016-11-06 18:00:00,0.5626,0.65,0.65,0.5626,2.5052204799999993
2016-11-06 18:30:00,0.6,0.6,0.61,0.6,0.16533562
2016-11-06 19:00:00,0.59,0.56,0.63,0.56,0.02500385
2016-11-06 19:30:00,0.56,0.565,0.565,0.55,0.08552914
2016-11-06 20:00:00,0.5552,0.55558,0.55558,0.5552,0.08108028
2016-11-06 20:30:00,0.54,0.5301,0.54,0.5301,0.005
2016-11-06 21:00:00,0.5373,0.5438,0.5438,0.5373,0.08367374999999999
2016-11-06 21:30:00,0.5361,0.5001,0.5599,0.5001,2.7963009000000003
2016-11-06 22:00:00,0.5209,0.56,0.56,0.5001,2.8641275499999996
2016-11-06 22:30:00,0.52,0.51,0.56,0.5,2.9531011400000007
2016-11-06 23:00:00,0.5,0.5,0.5,0.5,0.023923899999999998
2016-11-06 23:30:00,0.5,0.45513,0.5,0.45431,6.328170509999998
2016-11-07 00:00:00,0.46,0.45249,0.46433,0.45249,0.0927949
2016-11-07 00:30:00,0.5,0.5,0.5,0.47,0.48827206
2016-11-07 01:00:00,0.48,0.48,0.4998,0.4515,0.09261374
2016-11-07 01:30:00,0.4509,0.4563,0.4563,0.4509,0.05240323
2016-11-07 02:00:00,0.45,0.446,0.45,0.446,0.01003276
2016-11-07 02:30:00,0.44381,0.44421,0.44421,0.44381,0.03749861
2016-11-07 03:00:00,0.44421,0.44421,0.44421,0.44421,0.06774041
2016-11-07 03:30:00,0.4438,0.4438,0.4438,0.4438,0.0010383
2016-11-07 04:00:00,0.44411,0.44411,0.44411,0.44411,0.00311804
2016-11-07 04:30:00,0.4444,0.4444,0.4444,0.4444,0.01053412
2016-11-07 05:00:00,0.448,0.4458,0.448,0.4458,0.17547475
2016-11-07 05:30:00,0.4458,0.4456,0.4458,0.4456,0.014272700000000001
2016-11-07 06:00:00,0.4448,0.47489,0.47489,0.4448,0.011506980000000002
2016-11-07 06:30:00,0.4458,0.4435,0.4458,0.4435,0.01630437
2016-11-07 07:00:00,0.4698,0.4131,0.4698,0.4131,0.05098906
2016-11-07 07:30:00,0.402,0.3649,0.402,0.21,0.86568634
