,cum_return,SR,SR_BTC,MD,Vol
0,0.05087809170890252,-4.397216759236964,-2.741330136206812,0.9526536328491485,0.005225637269131233
1,0.41312147994650644,-1.3097945121429764,-1.1526592870222805,0.7496704498700066,0.005207162532931351
